update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
23,23552,2107.61598404579,57,0.6536857166460582,0.2811815153137616,0.0,0.9351999759674072,94.21428571428571,73.69646102321968,18.0,250.0,1.7914292216300964,0.3588416948914528,-0.03838477935642004,0.020018905866891146,0.08261919038159365,0.6536857166460582,0.2811815153137616,0.0,0.9351999759674072
24,24576,2106.3105426672128,57,0.8001999948173761,0.13527571257406984,0.4528000056743622,0.9387999773025513,55.5,37.57658845611187,17.0,152.0,1.7570286691188812,0.40978728234767914,-0.04339572321623564,0.017330175265669823,0.11035359512991155,0.8001999948173761,0.13527571257406984,0.4528000056743622,0.9387999773025513
25,25600,2084.3173680039563,58,0.830350000411272,0.12634585977270224,0.5212000012397766,0.9531999826431274,47.125,35.096073498327414,13.0,133.0,1.65845787525177,0.4495484158396721,-0.04757862910628319,0.013404454570263624,0.08585865081878818,0.830350000411272,0.12634585977270224,0.5212000012397766,0.9531999826431274
26,26624,2098.782450624484,58,0.752040010690689,0.26643894517863187,0.0,0.9567999839782715,66.1,66.23058205995173,12.0,250.0,1.6811262369155884,0.48385458439588547,-0.03208042215555906,0.014988335780799389,0.10833281733810363,0.752040010690689,0.26643894517863187,0.0,0.9567999839782715
27,27648,2083.3245436902434,59,0.8206000073502461,0.14624992731285424,0.2295999974012375,0.9531999826431274,49.833333333333336,40.62497863247301,13.0,214.0,1.635214239358902,0.5647211223840714,-0.052307432517409325,0.011353265726938844,0.11978284985343085,0.8206000073502461,0.14624992731285424,0.2295999974012375,0.9531999826431274
28,28672,2086.749837358597,59,0.8878666626082526,0.07384114781081842,0.6471999883651733,0.9675999879837036,31.14814814814815,20.51143078546548,9.0,98.0,1.6022297739982605,0.6031768918037415,-0.042160545475780964,0.006607647170312703,0.09572047152365681,0.8878666626082526,0.07384114781081842,0.6471999883651733,0.9675999879837036
29,29696,2041.8534636896738,60,0.8557599931955338,0.1474768210677613,0.2619999945163727,0.9675999879837036,40.06666666666667,40.965785181728855,9.0,205.0,1.4892082214355469,0.62547168135643,-0.035310879815369844,0.011620464734733105,0.12553761476547542,0.8557599931955338,0.1474768210677613,0.2619999945163727,0.9675999879837036
30,30720,2028.3246458669323,60,0.9026243890204081,0.051350309366268804,0.6904000043869019,0.9711999893188477,27.048780487804876,14.26397683320314,8.0,86.0,1.4523454010486603,0.7109273672103882,-0.07109211385250092,0.00841611810028553,0.18692294609942,0.9026243890204081,0.051350309366268804,0.6904000043869019,0.9711999893188477
31,31744,1997.7493384585257,61,0.9073658469246655,0.04700571118147323,0.769599974155426,0.9603999853134155,25.73170731707317,13.057143433616865,11.0,64.0,1.4149040281772614,0.7534129917621613,-0.033357078209519386,0.006128250504843891,0.10545821500638516,0.9073658469246655,0.04700571118147323,0.769599974155426,0.9603999853134155
32,32768,2082.744654530889,61,0.9175999959309896,0.0366440062144172,0.8343999981880188,0.9639999866485596,22.88888888888889,10.17889367972816,10.0,46.0,1.420635461807251,0.7697026282548904,-0.03685462195426226,0.00451402401085943,0.10942684019513328,0.9175999959309896,0.0366440062144172,0.8343999981880188,0.9639999866485596
33,33792,2014.2330665958827,62,0.9341714190585273,0.02629402486275352,0.8632000088691711,0.9747999906539917,18.285714285714285,7.303898874950981,7.0,38.0,1.277336210012436,0.8150039315223694,-0.034824831411242485,0.0027357579674571753,0.0841848091464744,0.9341714190585273,0.02629402486275352,0.8632000088691711,0.9747999906539917
34,34816,2045.4631073273856,62,0.9294538371838056,0.028741598956458406,0.8307999968528748,0.9675999879837036,19.596153846153847,7.983780710782945,9.0,47.0,1.2617707252502441,0.8303986042737961,-4.188640741631389e-05,0.0025294655351899564,0.04944712672196329,0.9294538371838056,0.028741598956458406,0.8307999968528748,0.9675999879837036
35,35840,2092.148414582702,63,0.936519988377889,0.023542324799305816,0.8704000115394592,0.9639999866485596,17.633333333333333,6.539537870182843,10.0,36.0,1.2234361469745636,0.8456024378538132,-0.01331906346604228,0.0014234718109946698,0.0570796214479866,0.936519988377889,0.023542324799305816,0.8704000115394592,0.9639999866485596
36,36864,2082.6557802017696,63,0.9320754633759553,0.024804254026345604,0.8560000061988831,0.9675999879837036,18.867924528301888,6.890074172859939,9.0,40.0,1.2198435068130493,0.8433420807123184,0.0073908750200644135,0.0018737739592324942,0.04549411990621708,0.9320754633759553,0.024804254026345604,0.8560000061988831,0.9675999879837036
37,37888,2095.011977999036,64,0.9356881248748908,0.02593843750496606,0.8416000008583069,0.9711999893188477,17.864406779661017,7.205124417276124,8.0,44.0,1.2141084969043732,0.8507104814052582,-0.0030571028182748705,0.0015205760719254613,0.04089140491029251,0.9356881248748908,0.02593843750496606,0.8416000008583069,0.9711999893188477
