update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
22,22528,2254.8517986714387,47,0.22065000236034393,0.2883923011799817,0.0,0.6796000003814697,199.125,66.85887656100722,89.0,250.0,1.9153702855110168,0.08108030818402767,-0.003208547772374004,0.00377894431585446,0.02370570407251878,0.22065000236034393,0.2883923011799817,0.0,0.6796000003814697
23,23552,2299.1505636575134,48,0.2749999985098839,0.2770249069018262,0.0,0.614799976348877,187.5,63.186232677696495,107.0,250.0,1.9134432971477509,0.0821145810186863,-0.0047404875222127885,0.004693573690019548,0.02788738235489365,0.2749999985098839,0.2770249069018262,0.0,0.614799976348877
24,24576,2262.5632724447196,48,0.3783999979496002,0.3291423351306908,0.0,0.7839999794960022,162.25,79.68806372349626,60.0,250.0,1.915345162153244,0.08662542700767517,-0.026555345160886645,0.007046359241940081,0.04668171823257333,0.3783999979496002,0.3291423351306908,0.0,0.7839999794960022
25,25600,2278.913125790595,49,0.37849999964237213,0.3789042481406214,0.0,0.7839999794960022,158.75,91.37936036107935,60.0,250.0,1.9001576602458954,0.11966492608189583,-0.0037330472259782255,0.006425166269764304,0.051170455589130935,0.37849999964237213,0.3789042481406214,0.0,0.7839999794960022
26,26624,2294.3593565701976,49,0.24495000392198563,0.32316788470444585,0.0,0.7372000217437744,192.375,76.65986156392405,73.0,250.0,1.853139966726303,0.12229191698133945,-0.0030330798181239516,0.00460834288969636,0.03828580334244765,0.24495000392198563,0.32316788470444585,0.0,0.7372000217437744
27,27648,2305.0400505770963,50,0.46960000464549434,0.34282400489127857,0.0,0.8956000208854675,140.92307692307693,86.79370904042575,29.0,250.0,1.794682800769806,0.22495481371879578,-0.049278722144663334,0.020504795014858246,0.09365184626358128,0.46960000464549434,0.34282400489127857,0.0,0.8956000208854675
28,28672,2225.2517460199037,50,0.692500002682209,0.18421343445062394,0.2800000011920929,0.9603999853134155,85.41666666666667,51.17039888668275,11.0,200.0,1.819212257862091,0.2737620174884796,-0.07628247700631618,0.018192808609455824,0.10696728833080872,0.692500002682209,0.18421343445062394,0.2800000011920929,0.9603999853134155
29,29696,2206.609756423364,51,0.7384533325831095,0.22904625149731853,0.0,0.9351999759674072,70.8,57.76065558261378,18.0,250.0,1.7621321082115173,0.35091613233089447,-0.07050605956465006,0.021709085442125797,0.1391308300040234,0.7384533325831095,0.22904625149731853,0.0,0.9351999759674072
30,30720,2221.36743972911,51,0.748274989426136,0.2505081854800772,0.0,0.9639999866485596,68.1875,64.54186504703749,10.0,250.0,1.7600381970405579,0.4101473465561867,-0.03586132172495127,0.01458646822720766,0.08592305321701571,0.748274989426136,0.2505081854800772,0.0,0.9639999866485596
31,31744,2236.559086747909,52,0.7995058824034298,0.21888679129356534,0.0,0.9675999879837036,54.05882352941177,54.89827018407914,9.0,250.0,1.7117252051830292,0.43467045575380325,-0.03314387844875455,0.01611006958410144,0.09226149265690997,0.7995058824034298,0.21888679129356534,0.0,0.9675999879837036
32,32768,2225.96563124357,52,0.8161230815144686,0.16203360825043744,0.23680000007152557,0.9675999879837036,51.07692307692308,45.009334994936225,9.0,212.0,1.628163456916809,0.5288715958595276,-0.08228652365505695,0.01869314769282937,0.14926154097730582,0.8161230815144686,0.16203360825043744,0.23680000007152557,0.9675999879837036
33,33792,2199.5626939035546,53,0.8924153836873862,0.07032823412073938,0.6687999963760376,0.9711999893188477,29.884615384615383,19.53562214377568,8.0,92.0,1.5804602801799774,0.5872473269701004,-0.04363366309553385,0.0117636164650321,0.14303608476579238,0.8924153836873862,0.07032823412073938,0.6687999963760376,0.9711999893188477
34,34816,2191.1533339455345,53,0.8690064462923235,0.1307550998130732,0.4059999883174896,0.9747999906539917,36.38709677419355,36.32086170229289,7.0,165.0,1.5437549948692322,0.595621183514595,-0.025111723691225052,0.009800749132409692,0.14485756841719288,0.8690064462923235,0.1307550998130732,0.4059999883174896,0.9747999906539917
35,35840,2192.4004522657956,53,0.8584827585466976,0.16345171009357182,0.29440000653266907,0.9711999893188477,39.310344827586206,45.40325330002159,8.0,196.0,1.5064287185668945,0.6295782923698425,-0.008812349289655685,0.011877516750246286,0.15770007711712608,0.8584827585466976,0.16345171009357182,0.29440000653266907,0.9711999893188477
36,36864,1961.0397543910274,54,0.9042210406378696,0.06736774481774081,0.5968000292778015,0.9675999879837036,26.605263157894736,18.713265030150207,9.0,112.0,1.4409758150577545,0.7126438021659851,-0.027302902191877365,0.008671140065416694,0.12798848564488963,0.9042210406378696,0.06736774481774081,0.5968000292778015,0.9675999879837036
37,37888,1989.9410129734022,55,0.8985828569957188,0.0670880861958031,0.5680000185966492,0.9639999866485596,28.17142857142857,18.635581503113436,10.0,120.0,1.4358956217765808,0.736604243516922,-0.004405426967423409,0.006056683836504817,0.07721780107380856,0.8985828569957188,0.0670880861958031,0.5680000185966492,0.9639999866485596
38,38912,2058.023427624587,55,0.9130731646607562,0.0754118644057817,0.4779999852180481,0.9711999893188477,24.146341463414632,20.94774098724654,8.0,145.0,1.4109777808189392,0.7565395087003708,-0.019354816526174545,0.00428334524622187,0.09243835110928733,0.9130731646607562,0.0754118644057817,0.4779999852180481,0.9711999893188477
39,39936,2102.3493607487653,56,0.9087441750737124,0.10275412801955457,0.28360000252723694,0.9711999893188477,25.348837209302324,28.54281461401062,8.0,199.0,1.3859488666057587,0.7777343988418579,0.01608462235890329,0.005340851144865155,0.08850194807582609,0.9087441750737124,0.10275412801955457,0.28360000252723694,0.9711999893188477
40,40960,2176.065176054893,56,0.8950666601841266,0.1501618470042989,0.0,0.9711999893188477,28.435897435897434,37.48284727150839,8.0,250.0,1.4248036444187164,0.782103881239891,0.03761878237128258,0.0071623880648985505,0.10574384205836052,0.8950666601841266,0.1501618470042989,0.0,0.9711999893188477
41,41984,2209.281675013477,56,0.919771420104163,0.03806060584915384,0.7408000230789185,0.9639999866485596,22.285714285714285,10.572393778330508,10.0,72.0,1.4066386222839355,0.7790061980485916,-0.01654053363017738,0.004391434893477708,0.06841628476989856,0.919771420104163,0.03806060584915384,0.7408000230789185,0.9639999866485596
42,43008,2199.893920768386,57,0.8958117628798765,0.0742720700769173,0.5212000012397766,0.9603999853134155,28.941176470588236,20.631131782234274,11.0,133.0,1.4822885990142822,0.755407452583313,0.023160440381616354,0.004110933863557875,0.07845193659148317,0.8958117628798765,0.0742720700769173,0.5212000012397766,0.9603999853134155
43,44032,2126.6214911716065,57,0.9077909046953375,0.05155681027484945,0.6832000017166138,0.9711999893188477,25.613636363636363,14.32133803596912,8.0,88.0,1.4404555559158325,0.7876435816287994,-0.008151190006174147,0.003128258977085352,0.0456141495632942,0.9077909046953375,0.05155681027484945,0.6832000017166138,0.9711999893188477
44,45056,1835.1847530236982,58,0.9081142814386458,0.048878482841407195,0.701200008392334,0.9603999853134155,25.523809523809526,13.577358771197513,11.0,83.0,1.411480963230133,0.7805198282003403,-0.003273797090514563,0.002317759266588837,0.03793068630712636,0.9081142814386458,0.048878482841407195,0.701200008392334,0.9603999853134155
45,46080,1788.259806358509,59,0.9212595693608547,0.03886280564184979,0.7803999781608582,0.9675999879837036,21.872340425531913,10.795225542915178,9.0,61.0,1.392668217420578,0.7928047478199005,-0.011090926709584892,0.0021254447055980563,0.03597600099822497,0.9212595693608547,0.03886280564184979,0.7803999781608582,0.9675999879837036
46,47104,1920.6706863174313,59,0.9181209248165751,0.03335876277294451,0.7875999808311462,0.9603999853134155,22.74418604651163,9.266325689254623,11.0,59.0,1.3906791806221008,0.8035414665937424,-0.005684013245627284,0.002599182480480522,0.040529224105345485,0.9181209248165751,0.03335876277294451,0.7875999808311462,0.9603999853134155
47,48128,1886.493829427156,60,0.9251058767823612,0.030762693827867855,0.8379999995231628,0.9675999879837036,20.80392156862745,8.54519612286121,9.0,45.0,1.2493401169776917,0.8233106583356857,-0.007466292940080166,0.0015607309760525823,0.04293928336970566,0.9251058767823612,0.030762693827867855,0.8379999995231628,0.9675999879837036
48,49152,1880.2790696859931,60,0.9330399903384122,0.028000154797976667,0.8596000075340271,0.9747999906539917,18.6,7.777823953686884,7.0,39.0,1.3175896108150482,0.8262219578027725,-0.013837825739756227,0.001720354746794328,0.046357130497890295,0.9330399903384122,0.028000154797976667,0.8596000075340271,0.9747999906539917
49,50176,1875.282624490024,61,0.9299018742903223,0.03138097819775457,0.7767999768257141,0.9711999893188477,19.471698113207548,8.716940292316322,8.0,62.0,1.2846274375915527,0.8321465104818344,-0.0017106846207752824,0.0020751874544657767,0.0391897031203994,0.9299018742903223,0.03138097819775457,0.7767999768257141,0.9711999893188477
50,51200,1948.8464946132929,61,0.9420624850317836,0.019960106307689126,0.8740000128746033,0.9747999906539917,16.09375,5.544475713491764,7.0,35.0,1.2413953244686127,0.855996772646904,-0.01185654941946268,0.001212053350172937,0.04709819524759633,0.9420624850317836,0.019960106307689126,0.8740000128746033,0.9747999906539917
