update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
21,21504,2155.522669797008,77,0.8682999983429909,0.06945696138644168,0.7156000137329102,0.9819999933242798,36.583333333333336,19.293601414861755,5.0,79.0,1.630112200975418,0.5750623196363449,-0.06967509724199772,0.009616232477128506,0.12421122490992083,0.8682999983429909,0.06945696138644168,0.7156000137329102,0.9819999933242798
22,22528,2148.502037965996,78,0.8600499993190169,0.10435246829234147,0.42399999499320984,0.9603999853134155,38.875,28.986796563263074,11.0,160.0,1.5618237853050232,0.685971587896347,-0.04890900384634733,0.007705722819082439,0.08768512884871672,0.8600499993190169,0.10435246829234147,0.42399999499320984,0.9603999853134155
23,23552,2096.843821293843,78,0.9285478138405344,0.03503998076242428,0.8091999888420105,0.9675999879837036,19.847826086956523,9.733329988519163,9.0,53.0,1.4632221162319183,0.77231764793396,-0.050305276177823544,0.007018782896921039,0.08457116308913257,0.9285478138405344,0.03503998076242428,0.8091999888420105,0.9675999879837036
24,24576,2068.824858071272,79,0.9186823426508436,0.05932637396668203,0.6111999750137329,0.9711999893188477,22.58823529411765,16.479549382983908,8.0,108.0,1.3789225220680237,0.801799863576889,-0.0261624688282609,0.004124642524402589,0.08376220473741906,0.9186823426508436,0.05932637396668203,0.6111999750137329,0.9711999893188477
25,25600,2104.7003516027944,79,0.9236340357902202,0.035013211837645435,0.7947999835014343,0.9675999879837036,21.21276595744681,9.725894741343451,9.0,57.0,1.3997161090373993,0.8027113229036331,-0.021732541732490063,0.0029361018096096814,0.054278917641112055,0.9236340357902202,0.035013211837645435,0.7947999835014343,0.9675999879837036
26,26624,2107.624258032097,80,0.9266153768851206,0.03150417296314859,0.8416000008583069,0.9747999906539917,20.384615384615383,8.751162222052931,7.0,44.0,1.3637072145938873,0.8143086433410645,-0.0130216209217906,0.003204665787052363,0.04890545762796142,0.9266153768851206,0.03150417296314859,0.8416000008583069,0.9747999906539917
27,27648,2083.8754342451025,80,0.9405142750058856,0.03324829610866006,0.7480000257492065,0.9819999933242798,16.523809523809526,9.235640321829074,5.0,70.0,1.2633916437625885,0.8492573499679565,-0.02856340818107128,0.002287230745423585,0.062289426482555164,0.9405142750058856,0.03324829610866006,0.7480000257492065,0.9819999933242798
28,28672,2066.03636251686,81,0.9417999883492788,0.025440274833633078,0.852400004863739,0.9819999933242798,16.166666666666668,7.0667452825815715,5.0,41.0,1.225237637758255,0.8402906954288483,-0.005328199185896665,0.002549757366068661,0.04498861137525931,0.9417999883492788,0.025440274833633078,0.852400004863739,0.9819999933242798
29,29696,2024.6205615336135,81,0.95033123716712,0.022778884524308006,0.848800003528595,0.9783999919891357,13.796875,6.3274691018111655,6.0,42.0,1.2113109827041626,0.8303928077220917,-0.0024649963015690446,0.0020593715307768434,0.05988732897273853,0.95033123716712,0.022778884524308006,0.848800003528595,0.9783999919891357
30,30720,1888.8674695404059,82,0.9284064380391952,0.10812013333250732,0.11079999804496765,0.9783999919891357,19.887096774193548,30.033371137683844,6.0,247.0,1.2849349677562714,0.8343111276626587,0.008235176443122327,0.004716861498309299,0.05958577277283988,0.9284064380391952,0.10812013333250732,0.11079999804496765,0.9783999919891357
31,31744,2005.3298272088211,82,0.9474181677355911,0.02131519769292094,0.8668000102043152,0.9747999906539917,14.606060606060606,5.920889541785413,7.0,37.0,1.2513759434223175,0.8569719344377518,-0.015240505803376436,0.001402735069859773,0.04336054309744268,0.9474181677355911,0.02131519769292094,0.8668000102043152,0.9747999906539917
32,32768,2058.071749863074,83,0.9381142760080005,0.03309946829642893,0.7516000270843506,0.9711999893188477,17.19047619047619,9.194299722778796,8.0,69.0,1.2552847266197205,0.8516973853111267,0.005882085126359016,0.0026535491342656314,0.047853968428415015,0.9381142760080005,0.03309946829642893,0.7516000270843506,0.9711999893188477
