update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
24,24576,2186.1322805885247,10,0.6459500007331371,0.3085555495819224,0.0,0.968500018119812,379.5,314.56716293980844,35.0,1000.0,1.9084667265415192,0.04313473030924797,-0.008223999422625639,0.005651121231494471,0.05549524848674432,0.6459500007331371,0.3085555495819224,0.0,0.968500018119812
25,25600,2332.833067277897,10,0.6459500007331371,0.3085555495819224,0.0,0.968500018119812,379.5,314.56716293980844,35.0,1000.0,1.916251540184021,0.06834642961621284,0.009001660742796957,0.00047817440645303577,0.03436529571050038,0.6459500007331371,0.3085555495819224,0.0,0.968500018119812
26,26624,2394.4522410459626,11,0.6459500007331371,0.3085555495819224,0.0,0.968500018119812,379.5,314.56716293980844,35.0,1000.0,1.9335551261901855,0.061352578923106194,0.011452036909759045,0.0002460816685925238,0.013458327974115813,0.6459500007331371,0.3085555495819224,0.0,0.968500018119812
27,27648,2436.3245401863305,11,0.5288250036537647,0.34610487538819434,0.0,0.9423999786376953,495.75,342.8679592787871,64.0,1000.0,1.9312657713890076,0.06760264001786709,0.0017373965965816751,0.001212590781506151,0.0172566875948794,0.5288250036537647,0.34610487538819434,0.0,0.9423999786376953
28,28672,2488.9170178896256,11,0.33980000391602516,0.3741775831252925,0.0,0.9423999786376953,678.0,366.0413228038605,64.0,1000.0,1.9179837703704834,0.05761190224438906,0.016045815777033567,0.0007979582733241841,0.023560257473236906,0.33980000391602516,0.3741775831252925,0.0,0.9423999786376953
29,29696,2414.18330620284,12,0.23516250029206276,0.33552860908417853,0.0,0.9423999786376953,780.375,324.9461253423404,64.0,1000.0,1.9296132028102875,0.06498476769775152,0.011652433313429356,0.0003449106516200118,0.016481970860734118,0.23516250029206276,0.33552860908417853,0.0,0.9423999786376953
30,30720,2455.277197475533,12,0.23516250029206276,0.33552860908417853,0.0,0.9423999786376953,780.375,324.9461253423404,64.0,1000.0,1.934276282787323,0.045125748962163925,0.007994918385520577,9.460009096073918e-05,0.0065144903558336815,0.23516250029206276,0.33552860908417853,0.0,0.9423999786376953
31,31744,2434.699002587773,13,0.18699999898672104,0.3381639205779468,0.0,0.9423999786376953,820.0,329.9454500368205,64.0,1000.0,1.9384106695652008,0.035977243445813656,0.005568836233578622,4.445236118044704e-05,0.004754089538224933,0.18699999898672104,0.3381639205779468,0.0,0.9423999786376953
32,32768,2390.5180567583993,13,0.06920000165700912,0.18308599510970372,0.0,0.553600013256073,937.0,166.6823325970692,496.0,1000.0,1.9410781562328339,0.02858866797760129,0.005478663137182593,3.221186307200696e-05,0.003139821066701408,0.06920000165700912,0.18308599510970372,0.0,0.553600013256073
33,33792,2476.2704580702816,14,0.06920000165700912,0.18308599510970372,0.0,0.553600013256073,937.0,166.6823325970692,496.0,1000.0,1.9413438141345978,0.028469127602875233,0.003946188429836184,7.446361632901244e-05,0.00621581595722459,0.06920000165700912,0.18308599510970372,0.0,0.553600013256073
34,34816,2462.497396154347,14,0.09766250103712082,0.25839069016080934,0.0,0.7813000082969666,905.375,250.3542178094869,243.0,1000.0,1.9393175542354584,0.022654597647488117,-0.007482387038180605,0.00399194355122745,0.02573862789489142,0.09766250103712082,0.25839069016080934,0.0,0.7813000082969666
35,35840,2423.319163437901,14,0.09766250103712082,0.25839069016080934,0.0,0.7813000082969666,905.375,250.3542178094869,243.0,1000.0,1.940818727016449,0.03112998651340604,0.002792127546854317,0.00023815283202566206,0.007593959389174135,0.09766250103712082,0.25839069016080934,0.0,0.7813000082969666
36,36864,2408.2218249918697,15,0.18857499957084656,0.32690035412127916,0.0,0.7813000082969666,818.25,315.15740115059964,243.0,1000.0,1.9298271536827087,0.03593113739043474,-0.005416783387772739,0.0034369243658147752,0.0178072928341847,0.18857499957084656,0.32690035412127916,0.0,0.7813000082969666
37,37888,2458.2522042877513,15,0.3926750048995018,0.3964923095543702,0.0,0.8848000168800354,619.25,385.60301801204827,128.0,1000.0,1.9255483150482178,0.07668028585612774,-0.03165709273889661,0.009718676679767668,0.038462010928142956,0.3926750048995018,0.3964923095543702,0.0,0.8848000168800354
38,38912,2458.1509047151644,16,0.47773750871419907,0.3793795475043031,0.0,0.8848000168800354,538.625,369.25395647846483,128.0,1000.0,1.9200398921966553,0.06331413611769676,-0.012520322343334556,0.003974357503466308,0.026587838069128136,0.47773750871419907,0.3793795475043031,0.0,0.8848000168800354
39,39936,2423.0894801008963,16,0.5948625057935715,0.3578361175520944,0.0,0.9369999766349792,422.375,351.67774222290495,70.0,1000.0,1.9186876714229584,0.05034472607076168,-0.008265303345979191,0.0025757028779480606,0.028738572676458997,0.5948625057935715,0.3578361175520944,0.0,0.9369999766349792
40,40960,2464.151795201322,17,0.5948625057935715,0.3578361175520944,0.0,0.9369999766349792,422.375,351.67774222290495,70.0,1000.0,1.919029414653778,0.043946290388703346,-0.0016545399848837405,0.0017520415713079274,0.01995384276829345,0.5948625057935715,0.3578361175520944,0.0,0.9369999766349792
41,41984,2463.6401211007365,17,0.5764124989509583,0.34865076856416677,0.0,0.9369999766349792,442.875,341.7668933278939,70.0,1000.0,1.929415762424469,0.056001088581979275,-7.46768491808325e-05,0.002931885188445449,0.017147380945205716,0.5764124989509583,0.34865076856416677,0.0,0.9369999766349792
42,43008,2475.6124642705013,17,0.5764124989509583,0.34865076856416677,0.0,0.9369999766349792,442.875,341.7668933278939,70.0,1000.0,1.9372873604297638,0.03608595207333565,0.0055741185788065195,0.00011984462435066234,0.004202826617960868,0.5764124989509583,0.34865076856416677,0.0,0.9369999766349792
43,44032,2370.9177514365,18,0.5764124989509583,0.34865076856416677,0.0,0.9369999766349792,442.875,341.7668933278939,70.0,1000.0,1.9405551254749298,0.029853785876184702,0.005023369216360152,5.8639253438741434e-05,0.0031404271082298503,0.5764124989509583,0.34865076856416677,0.0,0.9369999766349792
44,45056,2445.6415977478287,18,0.5036124959588051,0.40770260757345167,0.0,0.996399998664856,509.875,401.8387230904956,4.0,1000.0,1.9404118657112122,0.027424850035458803,0.0026842484658118337,0.00033585337951080874,0.011028926527052967,0.5036124959588051,0.40770260757345167,0.0,0.996399998664856
45,46080,2459.854409873856,19,0.497187502682209,0.49719368833501076,0.0,0.996399998664856,503.125,496.88264145067495,4.0,1000.0,1.938560575246811,0.02988531719893217,-0.004334701457992196,0.0030219670152291656,0.018019302006023592,0.497187502682209,0.49719368833501076,0.0,0.996399998664856
46,47104,2436.6161786873035,19,0.621737502515316,0.4816026102264983,0.0,0.996399998664856,378.625,481.32341972420164,4.0,1000.0,1.938648670911789,0.022048079874366522,0.003362278745044023,7.503256802010583e-05,0.005942293268912399,0.621737502515316,0.4816026102264983,0.0,0.996399998664856
47,48128,2442.678957312225,19,0.49831250309944153,0.498312579299195,0.0,0.9973000288009644,501.875,498.1250941028769,3.0,1000.0,1.9415090084075928,0.01669276668690145,0.0020153528021182865,6.409724119293969e-05,0.00351033049448845,0.49831250309944153,0.498312579299195,0.0,0.9973000288009644
48,49152,2477.680398139447,20,0.49831250309944153,0.498312579299195,0.0,0.9973000288009644,501.875,498.1250941028769,3.0,1000.0,1.9435378313064575,0.013976264046505094,0.002177284623030573,3.287015124442405e-05,0.002525410433715976,0.49831250309944153,0.498312579299195,0.0,0.9973000288009644
49,50176,2483.46548477095,20,0.4982000067830086,0.4982002100147491,0.0,0.9973000288009644,502.0,498.0002510039528,3.0,1000.0,1.9361114799976349,0.02531265839934349,0.004978384589776397,0.0007474692829418927,0.01714915787682035,0.4982000067830086,0.4982002100147491,0.0,0.9973000288009644
50,51200,2486.3365049078748,21,0.4982000067830086,0.4982002100147491,0.0,0.9973000288009644,502.0,498.0002510039528,3.0,1000.0,1.9277337491512299,0.022406956180930138,0.0018305437552044168,0.00021992796609993093,0.011516526853453283,0.4982000067830086,0.4982002100147491,0.0,0.9973000288009644
