update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
21,21504,2335.472865350672,46,0.5414500050246716,0.22602680712343567,0.20800000429153442,0.8271999955177307,127.375,62.78522417734924,48.0,220.0,1.8916679620742798,0.1533956229686737,0.011506065027788281,0.002678452234249562,0.030267075701722355,0.5414500050246716,0.22602680712343567,0.20800000429153442,0.8271999955177307
22,22528,2340.9452127442137,46,0.47394999861717224,0.18625814696060525,0.20800000429153442,0.8343999981880188,146.125,51.738374298000515,46.0,220.0,1.8815591931343079,0.18411532044410706,-0.009990648832172155,0.006147756357677281,0.04727791920037898,0.47394999861717224,0.18625814696060525,0.20800000429153442,0.8343999981880188
23,23552,2324.483790728838,46,0.36835555566681755,0.3463246732987569,0.0,0.8127999901771545,163.11111111111111,83.1791165623846,52.0,250.0,1.878959447145462,0.2181544043123722,-0.013456812244839966,0.008734897710382938,0.05164312208377662,0.36835555566681755,0.3463246732987569,0.0,0.8127999901771545
24,24576,2180.0226663174544,47,0.5518000014126301,0.24970094659308054,0.12160000205039978,0.9064000248908997,124.5,69.36137253543934,26.0,244.0,1.8530901670455933,0.2571077272295952,-0.01536198949906975,0.010967687470838428,0.06933225160989592,0.5518000014126301,0.24970094659308054,0.12160000205039978,0.9064000248908997
25,25600,2055.638737048061,47,0.7492000063260397,0.1505868545875589,0.4851999878883362,0.9243999719619751,69.66666666666667,41.82968111547376,21.0,143.0,1.842827171087265,0.2960583567619324,-0.03865546174347401,0.012515758164227009,0.08069479962360314,0.7492000063260397,0.1505868545875589,0.4851999878883362,0.9243999719619751
26,26624,2220.0768302333863,48,0.599138461626493,0.28203466667824556,0.0,0.9028000235557556,107.07692307692308,69.3945924943408,27.0,250.0,1.8199138641357422,0.3192286267876625,-0.031459318939596415,0.011148395016789436,0.07618986082702135,0.599138461626493,0.28203466667824556,0.0,0.9028000235557556
27,27648,2108.7387368190552,48,0.7074181789701636,0.16635307645801273,0.44920000433921814,0.9423999786376953,81.27272727272727,46.209190170336754,16.0,153.0,1.7990950047969818,0.3441396504640579,-0.023125250125303864,0.009995617205277085,0.07278030065120766,0.7074181789701636,0.16635307645801273,0.44920000433921814,0.9423999786376953
28,28672,2186.8235095245927,49,0.6983272677118127,0.2849016043764577,0.0,0.9711999893188477,81.27272727272727,73.12391837160075,8.0,250.0,1.7956322729587555,0.3721703514456749,-0.003581952303647995,0.012509223073720932,0.0815879246407263,0.6983272677118127,0.2849016043764577,0.0,0.9711999893188477
29,29696,2279.2069976167645,49,0.6259999979626049,0.2712116389339917,0.0,0.9459999799728394,101.36363636363636,69.72187960653218,15.0,250.0,1.7920140027999878,0.37458624690771103,0.009092647000215948,0.008484502439387143,0.06651602533218974,0.6259999979626049,0.2712116389339917,0.0,0.9459999799728394
30,30720,2294.667033531244,50,0.6732266624768575,0.2815192083263804,0.0,0.9279999732971191,87.06666666666666,69.41994590093606,20.0,250.0,1.7470001578330994,0.41225630044937134,-0.02558837551623583,0.012958378763869405,0.09906520247359735,0.6732266624768575,0.2815192083263804,0.0,0.9279999732971191
31,31744,2269.1162192590527,50,0.7670800089836121,0.1510975329899386,0.3808000087738037,0.9531999826431274,64.7,41.97153797515645,13.0,172.0,1.755461573600769,0.3824949637055397,0.006219248985871673,0.00904686120338738,0.06899057343607376,0.7670800089836121,0.1510975329899386,0.3808000087738037,0.9531999826431274
32,32768,2094.9210318503588,51,0.728914289247422,0.3263784835402667,0.0,0.9567999839782715,71.33333333333333,81.89559749393669,12.0,250.0,1.6629999876022339,0.45448167622089386,-0.037443991750478745,0.01949705369770527,0.15208790628828506,0.728914289247422,0.3263784835402667,0.0,0.9567999839782715
33,33792,2191.3165530098563,51,0.871149996916453,0.12699455191843886,0.38440001010894775,0.9675999879837036,35.791666666666664,35.27626582499281,9.0,171.0,1.6267644464969635,0.5244701057672501,-0.06396248936653137,0.020183575805276632,0.19381058324582667,0.871149996916453,0.12699455191843886,0.38440001010894775,0.9675999879837036
34,34816,2240.6849379959413,52,0.8398782546105592,0.13582804523601358,0.40959998965263367,0.9747999906539917,44.47826086956522,37.730012923881894,7.0,164.0,1.6217381358146667,0.5261156111955643,-0.042732782661914825,0.011541996151208878,0.13476562152138255,0.8398782546105592,0.13582804523601358,0.40959998965263367,0.9747999906539917
35,35840,2226.5368384491367,52,0.838933327683696,0.16737767795425348,0.11800000071525574,0.9747999906539917,44.74074074074074,46.49380093493356,7.0,245.0,1.6160820424556732,0.5687625408172607,-0.04577359836548567,0.017585881520062685,0.16908432378136784,0.838933327683696,0.16737767795425348,0.11800000071525574,0.9747999906539917
36,36864,2044.795062365534,53,0.8750666622762326,0.10187904917310878,0.5139999985694885,0.9639999866485596,34.7037037037037,28.29973801058526,10.0,135.0,1.598941832780838,0.5699547082185745,-0.039572156965732574,0.013585663167759776,0.09663332216342983,0.8750666622762326,0.10187904917310878,0.5139999985694885,0.9639999866485596
37,37888,1946.0199832174321,53,0.8670322568185868,0.09776794988763558,0.5860000252723694,0.9711999893188477,36.935483870967744,27.15776545973304,8.0,115.0,1.5396681725978851,0.6338937133550644,-0.04990605544298887,0.010966686764732003,0.16431350613516565,0.8670322568185868,0.09776794988763558,0.5860000252723694,0.9711999893188477
38,38912,2089.143277406777,54,0.8979657122067043,0.062862119201943,0.7228000164031982,0.9675999879837036,28.34285714285714,17.461701532444174,9.0,77.0,1.5109321177005768,0.6815848499536514,-0.044306088238954544,0.00956337177194655,0.17198168553415302,0.8979657122067043,0.062862119201943,0.7228000164031982,0.9675999879837036
39,39936,2195.2153121395054,54,0.9134399957127042,0.04763836052315006,0.7264000177383423,0.9711999893188477,24.044444444444444,13.232880858016864,8.0,76.0,1.4648556113243103,0.7707921266555786,-0.05902023799717426,0.0058975230203941464,0.14799734519247165,0.9134399957127042,0.04763836052315006,0.7264000177383423,0.9711999893188477
40,40960,2195.742780705741,55,0.9246938690847281,0.039219709290600764,0.7947999835014343,0.9675999879837036,20.918367346938776,10.894366143148236,9.0,57.0,1.3641515970230103,0.7849638015031815,-0.03925985191017389,0.005240157013759017,0.08678134340720142,0.9246938690847281,0.039219709290600764,0.7947999835014343,0.9675999879837036
41,41984,1842.6938011651748,55,0.9243999953363456,0.031074850405890312,0.8091999888420105,0.9675999879837036,21.0,8.631906158060838,9.0,53.0,1.3861614167690277,0.8167814463376999,-0.023054269142448902,0.0028729933546856046,0.09163556596314604,0.9243999953363456,0.031074850405890312,0.8091999888420105,0.9675999879837036
42,43008,2087.9671873093407,56,0.922102117792089,0.039151283174076075,0.7947999835014343,0.9711999893188477,21.638297872340427,10.87535870167028,8.0,57.0,1.3670019805431366,0.8161305338144302,0.0007873727990954649,0.0028485176735557616,0.06523019484272712,0.922102117792089,0.039151283174076075,0.7947999835014343,0.9711999893188477
43,44032,2161.4629093663266,56,0.9305131963963779,0.026726543842748477,0.8379999995231628,0.9675999879837036,19.30188679245283,7.42404280256747,9.0,45.0,1.3417992293834686,0.834675744175911,-0.009784881141968071,0.0020565257291309536,0.06845412223700523,0.9305131963963779,0.026726543842748477,0.8379999995231628,0.9675999879837036
44,45056,2171.570710318857,57,0.9377799878517786,0.022482863068808746,0.8848000168800354,0.9747999906539917,17.283333333333335,6.245242633841824,7.0,32.0,1.3183394372463226,0.8510881960391998,-0.013014886761084199,0.0012995601864531636,0.04285749564333326,0.9377799878517786,0.022482863068808746,0.8848000168800354,0.9747999906539917
45,46080,2144.2779524610705,57,0.9422312388196588,0.025259623144316262,0.852400004863739,0.9747999906539917,16.046875,7.016564525063174,7.0,41.0,1.2715350687503815,0.8540483862161636,-0.010913536418229342,0.0017190986254718155,0.04906853902286525,0.9422312388196588,0.025259623144316262,0.852400004863739,0.9747999906539917
46,47104,2139.999001492281,58,0.9349428479160581,0.027169660734389835,0.8416000008583069,0.9747999906539917,18.071428571428573,7.547130823927023,7.0,44.0,1.324518233537674,0.8404830247163773,0.002808066172292456,0.001623740536160767,0.04178505073980565,0.9349428479160581,0.027169660734389835,0.8416000008583069,0.9747999906539917
47,48128,2152.8981869401546,58,0.9338908997449008,0.025385045699644615,0.8668000102043152,0.9675999879837036,18.363636363636363,7.051405111719704,9.0,37.0,1.3316614031791687,0.8454340696334839,0.001401531058945693,0.0017618510173633695,0.05468911595330927,0.9338908997449008,0.025385045699644615,0.8668000102043152,0.9675999879837036
48,49152,2069.0750157409875,59,0.9381032134256055,0.02454308659646621,0.8379999995231628,0.9711999893188477,17.193548387096776,6.817526534903279,8.0,45.0,1.35694220662117,0.8523875921964645,-0.0020329454710008577,0.0015599142934661359,0.052626330399526265,0.9381032134256055,0.02454308659646621,0.8379999995231628,0.9711999893188477
49,50176,2149.5762604895867,59,0.9378357071961675,0.027106843452283685,0.8596000075340271,0.9783999919891357,17.267857142857142,7.529681911865703,6.0,39.0,1.328805387020111,0.8362192809581757,0.003434036683756858,0.0020183201995678246,0.04289529588154649,0.9378357071961675,0.027106843452283685,0.8596000075340271,0.9783999919891357
50,51200,2108.7149241200527,59,0.9375999887784322,0.02888735987234863,0.8343999981880188,0.9783999919891357,17.333333333333332,8.024268744807149,6.0,46.0,1.2904587388038635,0.8410550802946091,-0.006854849110823125,0.0016020514303818345,0.0477543288792253,0.9375999887784322,0.02888735987234863,0.8343999981880188,0.9783999919891357
