update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
31,31744,2485.5350573066316,13,0.606036367741498,0.23175589178395847,0.0,0.8884000182151794,106.9090909090909,57.947397063597954,31.0,250.0,1.850473016500473,0.14011659659445286,-0.07002434507012367,0.01614433783106506,0.07686890304846297,0.606036367741498,0.23175589178395847,0.0,0.8884000182151794
32,32768,2438.659604814899,13,0.47495000809431076,0.24732222462465295,0.0,0.9100000262260437,142.375,62.35370377932653,25.0,250.0,1.8623869121074677,0.1457863375544548,-0.03596839588135481,0.013485475908964872,0.0662514070843595,0.47495000809431076,0.24732222462465295,0.0,0.9100000262260437
33,33792,2392.723444745773,13,0.6545000020414591,0.34813869297647954,0.0,0.9675999879837036,92.5,90.4087938200704,9.0,250.0,1.839212030172348,0.1546161249279976,-0.02015265799127519,0.014409665716812015,0.05466910556113931,0.6545000020414591,0.34813869297647954,0.0,0.9675999879837036
34,34816,2468.4883402551154,14,0.4178999997675419,0.34884315931318377,0.0,0.8884000182151794,154.75,89.00667109829465,31.0,250.0,1.8761091232299805,0.15288786962628365,-0.004605901485774666,0.007959014503285289,0.038785323952384,0.4178999997675419,0.34884315931318377,0.0,0.8884000182151794
35,35840,2344.3325648012296,14,0.449499998241663,0.3694331190447114,0.0,0.8704000115394592,142.5,90.05831444125523,36.0,250.0,1.8616662621498108,0.1938500963151455,-0.03255916619673371,0.012800754513591528,0.05728436265660079,0.449499998241663,0.3694331190447114,0.0,0.8704000115394592
36,36864,2072.987724633701,15,0.5199999928474426,0.3480246826440291,0.0,0.920799970626831,125.0,84.26387126165045,22.0,250.0,1.8525272011756897,0.18438896536827087,-0.022569785360246897,0.009420909453183413,0.08281872174728583,0.5199999928474426,0.3480246826440291,0.0,0.920799970626831
37,37888,2236.677888851625,15,0.5526909150860526,0.28757813124137394,0.0,0.9243999719619751,121.72727272727273,75.29709750423308,21.0,250.0,1.8111184537410736,0.22171467915177345,-0.01918804505839944,0.014299665344879031,0.0700475751937791,0.5526909150860526,0.28757813124137394,0.0,0.9243999719619751
38,38912,2387.9489091799683,16,0.7003999981615279,0.1896666475026845,0.3160000145435333,0.9495999813079834,83.22222222222223,52.68518193061241,14.0,190.0,1.7910262942314148,0.27496935427188873,-0.03304569213651121,0.012503649573773146,0.08014925565949617,0.7003999981615279,0.1896666475026845,0.3160000145435333,0.9495999813079834
39,39936,2372.3347188168173,16,0.696553851549442,0.2672271140993715,0.0,0.9172000288963318,82.15384615384616,68.83295962953319,23.0,250.0,1.7835034728050232,0.2606862671673298,-0.039611765183508396,0.01892002299427986,0.12034340274891471,0.696553851549442,0.2672271140993715,0.0,0.9172000288963318
40,40960,2305.183560561578,17,0.6237230851100042,0.2569094688144679,0.0,0.9136000275611877,102.38461538461539,66.38644261679947,24.0,250.0,1.7482213377952576,0.3521098718047142,-0.03866167925298214,0.013932286063209176,0.08304994921343735,0.6237230851100042,0.2569094688144679,0.0,0.9136000275611877
41,41984,2327.6268354927047,17,0.8322400003671646,0.1575525487591138,0.20800000429153442,0.9675999879837036,46.6,43.764597564698335,9.0,220.0,1.6648219525814056,0.4242548570036888,-0.0953320637345314,0.019281082786619663,0.21660628182577812,0.8322400003671646,0.1575525487591138,0.20800000429153442,0.9675999879837036
42,43008,2327.2774688565096,18,0.8517249971628189,0.1365167858532226,0.5175999999046326,0.9639999866485596,41.1875,37.92133098600311,10.0,134.0,1.588051289319992,0.448421873152256,-0.016173768555745482,0.013238109415397048,0.08835159805107733,0.8517249971628189,0.1365167858532226,0.5175999999046326,0.9639999866485596
43,44032,2191.7001017017824,18,0.8196428503308978,0.22820324646603482,0.0,0.9747999906539917,49.107142857142854,59.94243624733071,7.0,250.0,1.6181817054748535,0.5229321420192719,-0.05531941447407007,0.020303683821111917,0.13060870703106817,0.8196428503308978,0.22820324646603482,0.0,0.9747999906539917
44,45056,2341.6956928282502,18,0.8450758626748776,0.1534836859685755,0.1467999964952469,0.9603999853134155,43.03448275862069,42.634357812822415,11.0,237.0,1.6266745626926422,0.602389857172966,-0.07747340016067028,0.013572881929576397,0.11056287779838123,0.8450758626748776,0.1534836859685755,0.1467999964952469,0.9603999853134155
45,46080,2371.2541606303666,19,0.887309087045265,0.05742576405206937,0.6832000017166138,0.9639999866485596,31.303030303030305,15.951602652426491,10.0,88.0,1.5817408561706543,0.6463326066732407,-0.06947055272758007,0.009574563475325704,0.12149904705788289,0.887309087045265,0.05742576405206937,0.6832000017166138,0.9639999866485596
46,47104,2376.2118612325967,19,0.8835142850875854,0.068401447861657,0.6940000057220459,0.9675999879837036,32.357142857142854,19.000402788426587,9.0,85.0,1.5108295381069183,0.6845239251852036,-0.01785070961341262,0.00754999986384064,0.06564362471020932,0.8835142850875854,0.068401447861657,0.6940000057220459,0.9675999879837036
47,48128,2318.592280405506,20,0.8944585308796023,0.09901376644041529,0.37720000743865967,0.9711999893188477,29.317073170731707,27.503825919572684,8.0,173.0,1.4840578138828278,0.7310937196016312,-0.030569185502827168,0.007817587931640446,0.10452470696054664,0.8944585308796023,0.09901376644041529,0.37720000743865967,0.9711999893188477
48,49152,2230.350074674455,20,0.9203499928116798,0.03565048244026434,0.7947999835014343,0.9675999879837036,22.125,9.902914133391914,9.0,57.0,1.3653664588928223,0.7955385744571686,-0.02520181331783533,0.0031593667808920145,0.06626735913265902,0.9203499928116798,0.03565048244026434,0.7947999835014343,0.9675999879837036
49,50176,2324.056137070033,21,0.9249759912490845,0.03000213776808606,0.848800003528595,0.9747999906539917,20.84,8.333930645259775,7.0,42.0,1.3795353174209595,0.8203963488340378,0.002024546207394451,0.0030916756368242204,0.04601050604049882,0.9249759912490845,0.03000213776808606,0.848800003528595,0.9747999906539917
50,51200,2162.537068534066,21,0.9303510079578478,0.024433173754711116,0.852400004863739,0.9711999893188477,19.346938775510203,6.786995429159742,8.0,41.0,1.3951060473918915,0.8290059417486191,-0.0060437891515903175,0.0020638853311538696,0.03470931959165716,0.9303510079578478,0.024433173754711116,0.852400004863739,0.9711999893188477
