update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
27,27648,2435.2484318184784,11,0.8188923138838547,0.10411202990001822,0.5392000079154968,0.9351999759674072,50.30769230769231,28.920008020492066,18.0,128.0,1.782157450914383,0.37977512925863266,-0.05150929465889931,0.012141825165599585,0.07432453562946165,0.8188923138838547,0.10411202990001822,0.5392000079154968,0.9351999759674072
28,28672,2496.29029025771,11,0.6894909035075795,0.26956331211842666,0.0,0.9279999732971191,83.72727272727273,68.5805311746588,20.0,250.0,1.753744214773178,0.3757804110646248,-0.0036728038103319705,0.011624981183558702,0.08114647278459516,0.6894909035075795,0.26956331211842666,0.0,0.9279999732971191
29,29696,2479.0046596407465,12,0.6321538503353412,0.3546039558881973,0.0,0.9711999893188477,95.76923076923077,87.1101458774631,8.0,250.0,1.657059371471405,0.37604251503944397,-0.006872013444080949,0.014445451088249683,0.08130750338690321,0.6321538503353412,0.3546039558881973,0.0,0.9711999893188477
30,30720,2514.80190060748,12,0.7084800064563751,0.28021436460058274,0.0,0.920799970626831,78.2,70.95604273069348,22.0,250.0,1.7301636338233948,0.367651030421257,-0.0009883062448352575,0.012648239266127348,0.058414679360808984,0.7084800064563751,0.28021436460058274,0.0,0.920799970626831
31,31744,2514.3720116358645,13,0.46255000680685043,0.37056065827896106,0.0,0.9064000248908997,138.875,89.996440901849,26.0,250.0,1.7911480367183685,0.26546912640333176,0.040647231973707676,0.0049506028881296515,0.04830646645048525,0.46255000680685043,0.37056065827896106,0.0,0.9064000248908997
32,32768,2460.0178451454226,13,0.6480923088697287,0.26859557779298193,0.0,0.9243999719619751,95.61538461538461,69.65689370217916,21.0,250.0,1.7139450311660767,0.3389411121606827,-0.025108011439442635,0.010342918569222093,0.07942054039504547,0.6480923088697287,0.26859557779298193,0.0,0.9243999719619751
33,33792,2451.8893941132515,13,0.5627600014209747,0.31683981905683817,0.0,0.9351999759674072,115.9,78.31021644715331,18.0,250.0,1.6735176146030426,0.3249732330441475,0.011200223816558719,0.008637114660814404,0.08531947133491688,0.5627600014209747,0.31683981905683817,0.0,0.9351999759674072
34,34816,2474.0566520084653,14,0.773409522715069,0.20893506425144293,0.0,0.9387999773025513,61.61904761904762,53.24469675400832,17.0,250.0,1.7170461416244507,0.4557425379753113,-0.08963900431990623,0.020474248565733433,0.10398375614428912,0.773409522715069,0.20893506425144293,0.0,0.9387999773025513
35,35840,2422.016834132032,14,0.85627692593978,0.12954199555723597,0.30880001187324524,0.9603999853134155,39.92307692307692,35.98388857094785,11.0,192.0,1.6276802122592926,0.5209652334451675,-0.07005286496132612,0.013342080172151327,0.09212896825925623,0.85627692593978,0.12954199555723597,0.30880001187324524,0.9603999853134155
36,36864,2394.611106062287,15,0.8776000005858285,0.09129693600535223,0.5860000252723694,0.9711999893188477,34.0,25.36026137765258,8.0,115.0,1.505849301815033,0.6078071147203445,-0.09764664247632027,0.014504871563985944,0.15475827028764433,0.8776000005858285,0.09129693600535223,0.5860000252723694,0.9711999893188477
37,37888,2378.9336734948215,15,0.9081099942326546,0.04600390377821539,0.7911999821662903,0.9675999879837036,25.525,12.77886438616515,9.0,58.0,1.492441475391388,0.6970858722925186,-0.07877698540687561,0.007614747388288379,0.09859440270219183,0.9081099942326546,0.04600390377821539,0.7911999821662903,0.9675999879837036
38,38912,2288.1255745662916,16,0.927686949139056,0.03189011560260647,0.848800003528595,0.9747999906539917,20.08695652173913,8.858368892346505,7.0,42.0,1.4651684761047363,0.7521673440933228,-0.068918876349926,0.005554212839342654,0.121953840726365,0.927686949139056,0.03189011560260647,0.848800003528595,0.9747999906539917
39,39936,2292.5101314240146,16,0.9199999901983473,0.05018174360759615,0.7192000150680542,0.9711999893188477,22.22222222222222,13.939374908492352,8.0,78.0,1.3454129993915558,0.7679021209478378,-0.012929422147863079,0.005793507676571608,0.07022065023989521,0.9199999901983473,0.05018174360759615,0.7192000150680542,0.9711999893188477
40,40960,2301.128872234673,16,0.9303999914063348,0.03541117361342543,0.8560000061988831,0.9747999906539917,19.333333333333332,9.836440187158946,7.0,40.0,1.3936664760112762,0.7731308490037918,-0.00549223565030843,0.0036719823838211596,0.05127715302763221,0.9303999914063348,0.03541117361342543,0.8560000061988831,0.9747999906539917
41,41984,2304.2671360719,17,0.9106384515762329,0.13124244390636736,0.0,0.9747999906539917,24.28846153846154,32.76215953860698,7.0,250.0,1.3715206682682037,0.8112238198518753,-0.012734148418530822,0.004612791526596993,0.05743875907808635,0.9106384515762329,0.13124244390636736,0.0,0.9747999906539917
42,43008,2276.7446893664346,17,0.9344528204989884,0.029216067236178235,0.8307999968528748,0.9783999919891357,18.20754716981132,8.115576661560274,6.0,47.0,1.2882326543331146,0.8074569553136826,-0.012862008530646563,0.0045179229928180575,0.06068965321332626,0.9344528204989884,0.029216067236178235,0.8307999968528748,0.9783999919891357
43,44032,2265.5206733632344,18,0.9386874856427312,0.0475127058407755,0.6003999710083008,0.9783999919891357,17.03125,13.197974217185758,6.0,111.0,1.2832643687725067,0.8367928862571716,-0.017580755287781358,0.002959060773719102,0.08005374914928583,0.9386874856427312,0.0475127058407755,0.6003999710083008,0.9783999919891357
44,45056,2268.326472495738,18,0.9335861966527742,0.031156633378708568,0.8307999968528748,0.9783999919891357,18.448275862068964,8.654622870313206,6.0,47.0,1.2945324778556824,0.8411188721656799,0.005074916989542544,0.0017724396311677992,0.03574245025327206,0.9335861966527742,0.031156633378708568,0.8307999968528748,0.9783999919891357
45,46080,2229.722503081142,19,0.9396262149341771,0.02256587455994953,0.8668000102043152,0.9711999893188477,16.770491803278688,6.26830027062518,8.0,37.0,1.2618280351161957,0.8559768050909042,-0.005820352816954255,0.001549135340610519,0.02973458631085843,0.9396262149341771,0.02256587455994953,0.8668000102043152,0.9711999893188477
46,47104,2252.251637417762,19,0.9447624878957868,0.023660055332901286,0.8632000088691711,0.9747999906539917,15.34375,6.572239796104522,7.0,38.0,1.2862750887870789,0.84909488260746,0.0021512617167900316,0.0028409427031874657,0.0580033006197105,0.9447624878957868,0.023660055332901286,0.8632000088691711,0.9747999906539917
47,48128,2307.8243611388434,20,0.9397882223129272,0.022646166773584935,0.8704000115394592,0.9711999893188477,16.725490196078432,6.2906043581742095,8.0,36.0,1.3619838058948517,0.8171343505382538,0.010209077736362815,0.0015814208600204438,0.03889630981334246,0.9397882223129272,0.022646166773584935,0.8704000115394592,0.9711999893188477
48,49152,2265.416711148994,20,0.9123450903331533,0.13144660870501929,0.0,0.9711999893188477,23.80392156862745,32.74082395494576,8.0,250.0,1.3737125098705292,0.8218929171562195,0.0252452390268445,0.0037729099858552217,0.07290300239078557,0.9123450903331533,0.13144660870501929,0.0,0.9711999893188477
49,50176,2270.984317134403,21,0.9331517116776828,0.02212241664469029,0.8704000115394592,0.9675999879837036,18.56896551724138,6.145118805746718,9.0,36.0,1.294139325618744,0.837545320391655,-0.010127775138244033,0.0017976594681385905,0.0371391509712871,0.9331517116776828,0.02212241664469029,0.8704000115394592,0.9675999879837036
50,51200,2257.444918712968,21,0.9446645023361329,0.016676644076192584,0.9100000262260437,0.9747999906539917,15.370967741935484,4.6324029539745,7.0,25.0,1.2540784776210785,0.8485326617956161,-0.017226991709321737,0.0016824550984892994,0.051123398911918395,0.9446645023361329,0.016676644076192584,0.9100000262260437,0.9747999906539917
