update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
23,23552,2176.6066449088808,57,0.6115999950302972,0.18864400059949477,0.20800000429153442,0.7731999754905701,107.88888888888889,52.401112041729384,63.0,220.0,1.8309870064258575,0.26227158308029175,-0.02655032346956432,0.01078409980982542,0.06866990676781898,0.6115999950302972,0.18864400059949477,0.20800000429153442,0.7731999754905701
24,24576,2169.597268155677,58,0.6600999937703212,0.27449245216467544,0.10360000282526016,0.9495999813079834,94.41666666666667,76.24790525355797,14.0,249.0,1.8362876176834106,0.31985586136579514,-0.04099761135876179,0.015889560570940375,0.08668264355994755,0.6600999937703212,0.27449245216467544,0.10360000282526016,0.9495999813079834
25,25600,2143.3448490963947,58,0.7251294097479652,0.19352722154752672,0.3052000105381012,0.9567999839782715,76.3529411764706,53.75756163114126,12.0,193.0,1.7997397184371948,0.3707447722554207,-0.06126580387353897,0.015103385085240006,0.08021795063654098,0.7251294097479652,0.19352722154752672,0.3052000105381012,0.9567999839782715
26,26624,2149.7753084788383,59,0.7931058810037726,0.14797458937931587,0.43479999899864197,0.9387999773025513,57.470588235294116,41.10405396788929,17.0,157.0,1.7365297675132751,0.46152448654174805,-0.04375948943197727,0.017163366079330444,0.13128585201475193,0.7931058810037726,0.14797458937931587,0.43479999899864197,0.9387999773025513
27,27648,2146.8406692195686,59,0.7945882292354808,0.15288707425066467,0.4851999878883362,0.9675999879837036,57.05882352941177,42.46863283750144,9.0,143.0,1.6964512169361115,0.46876487135887146,-0.035989074502140284,0.013394145295023918,0.10871623638116212,0.7945882292354808,0.15288707425066467,0.4851999878883362,0.9675999879837036
28,28672,2156.260707208693,60,0.7951999968952603,0.09733981484974166,0.6471999883651733,0.9387999773025513,56.888888888888886,27.03883809323357,17.0,98.0,1.625357210636139,0.5266369432210922,-0.04940038174390793,0.010908479569479823,0.1030881892415512,0.7951999968952603,0.09733981484974166,0.6471999883651733,0.9387999773025513
29,29696,2127.462102156604,60,0.8674749936908484,0.12200706498219453,0.3483999967575073,0.9711999893188477,36.8125,33.890851918327456,8.0,181.0,1.5610090792179108,0.6311931163072586,-0.08378097787499428,0.013604351319372654,0.13957376170834912,0.8674749936908484,0.12200706498219453,0.3483999967575073,0.9711999893188477
30,30720,2092.7121395281983,61,0.9035384609149053,0.061867911544494926,0.6759999990463257,0.9747999906539917,26.794871794871796,17.18553280535917,7.0,90.0,1.4221052825450897,0.6983031034469604,-0.08444229327142239,0.009181775385513902,0.12338376889926578,0.9035384609149053,0.061867911544494926,0.6759999990463257,0.9747999906539917
31,31744,2096.7445271866113,61,0.9015707228241897,0.06409178255541964,0.6796000003814697,0.9711999893188477,27.341463414634145,17.803274234482085,8.0,89.0,1.3892061412334442,0.733475849032402,-0.059232134371995926,0.009861329570412636,0.13670567469419523,0.9015707228241897,0.06409178255541964,0.6796000003814697,0.9711999893188477
32,32768,2023.0594242314905,62,0.9257679927349091,0.033608568709170096,0.8055999875068665,0.9711999893188477,20.62,9.335716362443751,8.0,54.0,1.336305409669876,0.8020551353693008,-0.07548826560378075,0.005095366621389985,0.12095175288492299,0.9257679927349091,0.033608568709170096,0.8055999875068665,0.9711999893188477
33,33792,2046.154009158455,62,0.9323058701029011,0.023943659916907355,0.852400004863739,0.9711999893188477,18.80392156862745,6.651019700216806,8.0,41.0,1.2814197838306427,0.8146646022796631,-0.06270928960293531,0.0035598379909060895,0.11075517369522499,0.9323058701029011,0.023943659916907355,0.852400004863739,0.9711999893188477
