update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
34,34816,2032.895431227973,85,0.04625000059604645,0.12236599971372798,0.0,0.3700000047683716,240.625,24.803918541230537,175.0,250.0,1.8248272240161896,0.1769898645579815,0.035496910102665424,0.0013939691125415266,0.03985141797577042,0.04625000059604645,0.12236599971372798,0.0,0.3700000047683716
35,35840,2023.8544736241927,85,0.28995000571012497,0.3882053886659124,0.0,0.8920000195503235,179.875,94.93476378545427,30.0,250.0,1.8181298971176147,0.16943611577153206,0.01275622472167015,0.0078219601418823,0.07435341826677164,0.28995000571012497,0.3882053886659124,0.0,0.8920000195503235
36,36864,1975.6504613029456,86,0.5794500112533569,0.36945571124427184,0.0,0.9100000262260437,109.875,91.87687072925372,25.0,250.0,1.7794927656650543,0.18010945245623589,-0.00532195990672335,0.008111988310702145,0.043238703308235774,0.5794500112533569,0.36945571124427184,0.0,0.9100000262260437
37,37888,1987.1844347909368,86,0.6059600010514259,0.36604194028118414,0.0,0.9279999732971191,103.9,92.69136960904181,20.0,250.0,1.7551527917385101,0.22174784913659096,-0.03221767209470272,0.015695622190833092,0.07775255052068725,0.6059600010514259,0.36604194028118414,0.0,0.9279999732971191
38,38912,2018.4065491799427,87,0.47289999574422836,0.37353959429646605,0.0,0.8776000142097473,136.0,90.61180938486991,34.0,250.0,1.761774718761444,0.2036755345761776,0.00025968803674913943,0.008616881561465561,0.06362567642972441,0.47289999574422836,0.37353959429646605,0.0,0.8776000142097473
39,39936,2007.0043799290556,87,0.4283500052988529,0.36497444142954766,0.0,0.9172000288963318,148.375,89.33215756377992,23.0,250.0,1.7593161165714264,0.18657760694622993,0.015755589585751295,0.006042218883521855,0.04450333753633921,0.4283500052988529,0.36497444142954766,0.0,0.9172000288963318
40,40960,1977.2812548626757,88,0.7851789468213132,0.2672705695763241,0.0,0.9639999866485596,58.21052631578947,70.08985131684706,10.0,250.0,1.637860506772995,0.35536128282546997,-0.07683649752289057,0.02455129846930504,0.08743188529073247,0.7851789468213132,0.2672705695763241,0.0,0.9639999866485596
41,41984,1922.914191259561,88,0.7683999958363447,0.3233378378634678,0.0,0.9639999866485596,60.54545454545455,80.87517164389669,10.0,250.0,1.647301584482193,0.3831833302974701,-0.036969955544918776,0.025005752220749855,0.1189560498682375,0.7683999958363447,0.3233378378634678,0.0,0.9639999866485596
42,43008,1921.3150824158743,89,0.8438153794178596,0.1415740611038312,0.44200000166893005,0.9639999866485596,43.38461538461539,39.32612844786816,10.0,155.0,1.693580001592636,0.3241422101855278,-0.01850732264574617,0.0160637057852,0.12882361454334126,0.8438153794178596,0.1415740611038312,0.44200000166893005,0.9639999866485596
43,44032,1968.1939705442292,90,0.7120800018310547,0.3144967151677181,0.0,0.9531999826431274,77.2,81.25490754409853,13.0,250.0,1.6054232120513916,0.4313294589519501,-0.02366175432689488,0.021566653158515692,0.11904894495539138,0.7120800018310547,0.3144967151677181,0.0,0.9531999826431274
44,45056,1973.9379815675532,90,0.8326720035076142,0.11704427676791096,0.44920000433921814,0.9495999813079834,46.48,32.512299211221595,14.0,153.0,1.5875309109687805,0.5582383871078491,-0.05087717343121767,0.015565462177619338,0.14278726990818752,0.8326720035076142,0.11704427676791096,0.44920000433921814,0.9495999813079834
45,46080,2052.9641519616116,91,0.8583399951457977,0.11481841773231508,0.6003999710083008,0.9639999866485596,39.35,31.89400413870921,10.0,111.0,1.626367449760437,0.523809939622879,-0.033357600681483746,0.012857645051553845,0.09505870194557309,0.8583399951457977,0.11481841773231508,0.6003999710083008,0.9639999866485596
46,47104,1989.1475064838828,91,0.7852533221244812,0.23832678071664862,0.0,0.9603999853134155,57.8,60.18992163698725,11.0,250.0,1.6365335285663605,0.49029379338026047,-0.0003066002100240439,0.013750913087278605,0.12025205377344267,0.7852533221244812,0.23832678071664862,0.0,0.9603999853134155
47,48128,1973.0067179208256,92,0.8183285679136004,0.18159106054483243,0.34119999408721924,0.9567999839782715,50.464285714285715,50.44196250774401,12.0,183.0,1.509928047657013,0.5677661746740341,-0.038356390316039324,0.015427770093083382,0.18002942188548793,0.8183285679136004,0.18159106054483243,0.34119999408721924,0.9567999839782715
48,49152,2003.2393938277369,92,0.8967999955018361,0.09372145681559012,0.5320000052452087,0.9675999879837036,28.666666666666668,26.033738793257406,9.0,130.0,1.470406413078308,0.6130850613117218,-0.03821603860706091,0.012895050225779414,0.12775735724828807,0.8967999955018361,0.09372145681559012,0.5320000052452087,0.9675999879837036
49,50176,1983.0666043038646,93,0.9003377702501085,0.14753895287147292,0.0,0.9783999919891357,27.066666666666666,37.25074197620469,6.0,250.0,1.3783781230449677,0.7100608199834824,-0.06852479837834835,0.012168984860181808,0.13878952501039243,0.9003377702501085,0.14753895287147292,0.0,0.9783999919891357
50,51200,1973.0284706271475,93,0.9043804799638143,0.10722467482389547,0.35199999809265137,0.9747999906539917,26.5609756097561,29.784632459634324,7.0,180.0,1.3697272539138794,0.7073795348405838,-0.027095314115285873,0.010191980982199311,0.14783148256593456,0.9043804799638143,0.10722467482389547,0.35199999809265137,0.9747999906539917
