update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
33,33792,2366.257134498639,14,0.5021499991416931,0.3911839428192299,0.0,0.8884000182151794,127.875,95.30141328962546,31.0,250.0,1.7697380483150482,0.25029875338077545,0.03586780792102218,0.0041196675738319755,0.06043453792584494,0.5021499991416931,0.3911839428192299,0.0,0.8884000182151794
34,34816,2323.184965335869,14,0.1006999984383583,0.2664271528924887,0.0,0.8055999875068665,225.5,64.82090712108247,54.0,250.0,1.8845478296279907,0.1923007145524025,0.04818917438387871,0.0021983187180012465,0.029530596968693798,0.1006999984383583,0.2664271528924887,0.0,0.8055999875068665
35,35840,2302.3290935133327,15,0.030050000175833702,0.07950482736270319,0.0,0.24040000140666962,245.125,12.89803764143988,211.0,250.0,1.9007504880428314,0.1531834378838539,0.030613461043685675,0.0007719040295341983,0.025458212364682268,0.030050000175833702,0.07950482736270319,0.0,0.24040000140666962
36,36864,2335.654483647847,15,0.1753000020980835,0.3036498513360039,0.0,0.7084000110626221,208.25,72.32003525994716,81.0,250.0,1.9066114723682404,0.14667945355176926,0.008415519492700696,0.004489198443479836,0.02886636911041585,0.1753000020980835,0.3036498513360039,0.0,0.7084000110626221
37,37888,2378.4567746108464,16,0.34834999963641167,0.3696464503486536,0.0,0.8956000208854675,167.125,89.71125556472833,29.0,250.0,1.8980703055858612,0.1404760554432869,-0.0008785831596469507,0.005605081911198795,0.031997911156635424,0.34834999963641167,0.3696464503486536,0.0,0.8956000208854675
38,38912,2368.0562471398403,16,0.5789999961853027,0.34459297768041813,0.0,0.8992000222206116,110.0,84.10261589272952,28.0,250.0,1.8648549914360046,0.19010281935334206,-0.021850778721272945,0.012674459954723716,0.04450475778087361,0.5789999961853027,0.34459297768041813,0.0,0.8992000222206116
39,39936,2348.44091097236,17,0.7374933302402497,0.2869628872728939,0.0,0.9675999879837036,71.06666666666666,75.12164949082403,9.0,250.0,1.7952039241790771,0.2947535067796707,-0.06915902532637119,0.017419128213077784,0.11658331007419837,0.7374933302402497,0.2869628872728939,0.0,0.9675999879837036
40,40960,2357.3554694082086,17,0.5376999974250793,0.4175238772457865,0.0,0.920799970626831,118.0,102.56826994738675,22.0,250.0,1.8975156843662262,0.14835406467318535,0.016915360232815146,0.004720857483334839,0.04374845581116195,0.5376999974250793,0.4175238772457865,0.0,0.920799970626831
41,41984,2320.4524976255025,17,0.6055200040340424,0.31314124321362824,0.0,0.9172000288963318,106.8,81.8606132398237,23.0,250.0,1.8495128154754639,0.23550698161125183,-0.027021339163184166,0.008872844511643052,0.09672130685882799,0.6055200040340424,0.31314124321362824,0.0,0.9172000288963318
42,43008,2280.4498366240377,18,0.7725760078430176,0.2971007692012416,0.0,0.9459999799728394,59.84,73.90300670473428,15.0,250.0,1.6876330077648163,0.46538928896188736,-0.07469180412590504,0.020061730407178402,0.08187299138240131,0.7725760078430176,0.2971007692012416,0.0,0.9459999799728394
43,44032,2193.4047702703806,18,0.8157818209041249,0.19839903702811193,0.0,0.9603999853134155,49.90909090909091,49.98446039512416,11.0,250.0,1.7126395106315613,0.45335765928030014,-0.055787770077586174,0.014485437655821443,0.12638563084369114,0.8157818209041249,0.19839903702811193,0.0,0.9603999853134155
44,45056,2273.509990551231,19,0.8145999982953072,0.16191397056671414,0.290800005197525,0.9639999866485596,51.5,44.976104766864815,10.0,197.0,1.723729819059372,0.45958881080150604,-0.047504154965281487,0.020252397749572992,0.10899392213750532,0.8145999982953072,0.16191397056671414,0.290800005197525,0.9639999866485596
45,46080,2276.102803257899,19,0.83220869043599,0.13676596609406674,0.32679998874664307,0.9711999893188477,46.608695652173914,37.990547028386786,8.0,187.0,1.6967853307724,0.51065593957901,-0.04421238135546446,0.014531629625707865,0.14078836692095212,0.83220869043599,0.13676596609406674,0.32679998874664307,0.9711999893188477
46,47104,2281.487985576849,20,0.8381565239118494,0.14050823073110194,0.4203999936580658,0.9603999853134155,44.95652173913044,39.03006451093552,11.0,161.0,1.6858542561531067,0.536979153752327,-0.034557853592559695,0.014159753918647766,0.0903999624031232,0.8381565239118494,0.14050823073110194,0.4203999936580658,0.9603999853134155
47,48128,2297.029453543496,20,0.8406307697296143,0.1518958389307371,0.3483999967575073,0.9603999853134155,44.26923076923077,42.19328937922538,11.0,181.0,1.6721580028533936,0.5111040621995926,-0.029200468212366104,0.010251710657030344,0.09482788833538838,0.8406307697296143,0.1518958389307371,0.3483999967575073,0.9603999853134155
48,49152,2267.1626288518305,21,0.899309086077141,0.07704073619576918,0.621999979019165,0.9783999919891357,27.96969696969697,21.400205108737893,6.0,105.0,1.553948849439621,0.6225116550922394,-0.050317917950451374,0.011626331601291895,0.12411910949465982,0.899309086077141,0.07704073619576918,0.621999979019165,0.9783999919891357
49,50176,2215.8172357327626,21,0.8962299942970275,0.0999766276824006,0.36640000343322754,0.9783999919891357,28.825,27.771286880517437,6.0,176.0,1.456150859594345,0.7191643714904785,-0.03775610215961933,0.009986115852370858,0.1255638092536253,0.8962299942970275,0.0999766276824006,0.36640000343322754,0.9783999919891357
50,51200,2195.2310203071916,22,0.9270490486666841,0.0405617998248497,0.8091999888420105,0.9819999933242798,20.264150943396228,11.267168774968766,5.0,53.0,1.3242387175559998,0.7706186920404434,-0.05279053654521704,0.004811383201740682,0.1092391546284365,0.9270490486666841,0.0405617998248497,0.8091999888420105,0.9819999933242798
