update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
27,27648,1463.5449461653297,77,0.9341627005803383,0.029254420435940766,0.8452000021934509,0.9747999906539917,18.28813559322034,8.126230488222456,7.0,43.0,1.264577955007553,0.8201241791248322,-0.0402491819113493,0.002693883841857314,0.0945275575930789,0.9341627005803383,0.029254420435940766,0.8452000021934509,0.9747999906539917
28,28672,1455.643311462931,78,0.9422874869778752,0.022445645946580706,0.8560000061988831,0.9711999893188477,16.03125,6.234903643000427,8.0,40.0,1.1880176961421967,0.8456602841615677,-0.02698798943310976,0.0017993091605603695,0.049719637406972605,0.9422874869778752,0.022445645946580706,0.8560000061988831,0.9711999893188477
29,29696,1473.955841388103,79,0.9411999861399333,0.027555609532281592,0.8307999968528748,0.9747999906539917,16.333333333333332,7.654337913163286,7.0,47.0,1.2013402581214905,0.8429179042577744,-0.0051067115273326635,0.0018127351358998567,0.053320530420577585,0.9411999861399333,0.027555609532281592,0.8307999968528748,0.9747999906539917
30,30720,1526.2870912797703,79,0.9342526207890427,0.02574471479355945,0.852400004863739,0.9711999893188477,18.263157894736842,7.151312763278303,8.0,41.0,1.21787029504776,0.8487355709075928,-0.0010392713447799906,0.0012570941471494734,0.028371729731069557,0.9342526207890427,0.02574471479355945,0.852400004863739,0.9711999893188477
31,31744,1456.067711223808,80,0.9396689513633991,0.023247285052840832,0.8596000075340271,0.9675999879837036,16.75862068965517,6.457581336552613,9.0,39.0,1.2134661376476288,0.8448612242937088,-0.002597430007881485,0.0018025071476586163,0.040921212951889455,0.9396689513633991,0.023247285052840832,0.8596000075340271,0.9675999879837036
32,32768,1495.593900159032,81,0.9412178966536451,0.02232560824034161,0.8704000115394592,0.9747999906539917,16.328358208955223,6.201559889714539,7.0,36.0,1.2167392075061798,0.8610977232456207,-0.007157772313803434,0.0009755692008184269,0.026738293135771883,0.9412178966536451,0.02232560824034161,0.8704000115394592,0.9747999906539917
33,33792,1526.3391626073553,81,0.9382688393358325,0.027876604048337188,0.8271999955177307,0.9711999893188477,17.147540983606557,7.743502968007015,8.0,48.0,1.2173455357551575,0.8518246859312057,0.002944600477349013,0.0017979833646677434,0.04244796771540841,0.9382688393358325,0.027876604048337188,0.8271999955177307,0.9711999893188477
34,34816,1495.0909805469603,82,0.9342836184935136,0.028612991456381288,0.8091999888420105,0.9675999879837036,18.254545454545454,7.9480544945246745,9.0,53.0,1.2233730852603912,0.8440170288085938,0.003314235946163535,0.0018113967380486429,0.059240615893041554,0.9342836184935136,0.028612991456381288,0.8091999888420105,0.9675999879837036
35,35840,1480.9180092724448,83,0.9426249843090773,0.02091289459750227,0.8416000008583069,0.9675999879837036,15.9375,5.80913881311163,9.0,44.0,1.2358497977256775,0.8577837347984314,-0.017113568959757686,0.0015367239248007536,0.0359796303209841,0.9426249843090773,0.02091289459750227,0.8416000008583069,0.9675999879837036
36,36864,1449.1587041622045,84,0.9443938356179458,0.02388829482874725,0.8740000128746033,0.9783999919891357,15.446153846153846,6.635639831721683,6.0,35.0,1.30801460146904,0.8583336621522903,-0.00036730527062900364,0.001429811178240925,0.04651739999282877,0.9443938356179458,0.02388829482874725,0.8740000128746033,0.9783999919891357
37,37888,1489.8079350653854,84,0.9429372984971574,0.02849108957286623,0.7911999821662903,0.9747999906539917,15.850746268656716,7.914192298749795,7.0,58.0,1.2538685202598572,0.8640136569738388,-0.001594564033439383,0.0014445680717471987,0.04129950827667662,0.9429372984971574,0.02849108957286623,0.7911999821662903,0.9747999906539917
38,38912,1489.0280147413162,85,0.9477999815169502,0.014246984505545016,0.9172000288963318,0.9747999906539917,14.5,3.9574947512134937,7.0,23.0,1.2246681153774261,0.8751062154769897,-0.012331082252785563,0.0008210743253584951,0.03225508115631249,0.9477999815169502,0.014246984505545016,0.9172000288963318,0.9747999906539917
39,39936,1494.4734667177006,86,0.9416571287881761,0.020924267924474042,0.8632000088691711,0.9675999879837036,16.206349206349206,5.812298756123594,9.0,38.0,1.3139525055885315,0.8630332797765732,0.006101862411014736,0.0012755460920743644,0.040925135944266035,0.9416571287881761,0.020924267924474042,0.8632000088691711,0.9675999879837036
40,40960,1492.020425029311,86,0.9426727123332747,0.021022367539154214,0.8560000061988831,0.9711999893188477,15.924242424242424,5.8395480472187185,8.0,40.0,1.3102893233299255,0.8651728183031082,-0.0017380440840497613,0.0011798734194599092,0.03557611985902698,0.9426727123332747,0.021022367539154214,0.8560000061988831,0.9711999893188477
41,41984,1522.887379581949,87,0.9417999863624573,0.024293695459212956,0.8596000075340271,0.9747999906539917,16.166666666666668,6.748250802162653,7.0,39.0,1.3466720879077911,0.852353498339653,0.0057743932120501995,0.0014353893930092454,0.04261007593577194,0.9417999863624573,0.024293695459212956,0.8596000075340271,0.9747999906539917
42,43008,1312.901223835009,88,0.9383999856691512,0.025921191930001388,0.852400004863739,0.9747999906539917,17.11111111111111,7.2003331296635515,7.0,41.0,1.328383445739746,0.8556435406208038,0.0025562850350979716,0.0011079618707299232,0.03680981845960513,0.9383999856691512,0.025921191930001388,0.852400004863739,0.9747999906539917
43,44032,1135.1884390154682,89,0.9498879837989808,0.015551110185931593,0.8956000208854675,0.9783999919891357,13.92,4.319753079363063,6.0,29.0,1.2814317047595978,0.8872977048158646,-0.0054647960350848734,0.0009903595346258953,0.042548202477199294,0.9498879837989808,0.015551110185931593,0.8956000208854675,0.9783999919891357
44,45056,1141.4167058436462,90,0.9515894557300367,0.01307677794030398,0.920799970626831,0.9747999906539917,13.447368421052632,3.632436969577055,7.0,22.0,1.2848784029483795,0.8857589662075043,-0.007921116543002427,0.0006933317781658843,0.02663280161452131,0.9515894557300367,0.01307677794030398,0.920799970626831,0.9747999906539917
45,46080,1375.4084372903446,90,0.9456181661649183,0.019387894112698766,0.8776000142097473,0.9783999919891357,15.106060606060606,5.385527148106634,6.0,34.0,1.333526074886322,0.8733099102973938,0.010671699536032975,0.0009082488977583125,0.026066497819463845,0.9456181661649183,0.019387894112698766,0.8776000142097473,0.9783999919891357
46,47104,1425.6291556825447,91,0.9371928444930485,0.028710815911599408,0.8379999995231628,0.9819999933242798,17.446428571428573,7.975228708895042,5.0,45.0,1.391275554895401,0.844464436173439,0.01414171396754682,0.001525557046988979,0.057052749765818506,0.9371928444930485,0.028710815911599408,0.8379999995231628,0.9819999933242798
47,48128,1342.241455919611,92,0.937464504472671,0.030438927883548496,0.7947999835014343,0.9747999906539917,17.370967741935484,8.455259617096791,7.0,57.0,1.3043072521686554,0.8555143773555756,0.0006571869162144139,0.0017877013597171754,0.04500995116157551,0.937464504472671,0.030438927883548496,0.7947999835014343,0.9747999906539917
48,49152,1450.8397355431755,93,0.9403934302877207,0.022216038695216406,0.8452000021934509,0.9711999893188477,16.557377049180328,6.1711241640399574,8.0,43.0,1.290099859237671,0.8573023825883865,-0.008908089250326157,0.0012985203647986054,0.028510873756690897,0.9403934302877207,0.022216038695216406,0.8452000021934509,0.9711999893188477
49,50176,1380.5283577791035,93,0.9417714183292691,0.022872413048809912,0.8740000128746033,0.9711999893188477,16.174603174603174,6.353450962134193,8.0,35.0,1.2893514335155487,0.8540933281183243,-0.00030067698389757425,0.001164142566267401,0.03504721306616973,0.9417714183292691,0.022872413048809912,0.8740000128746033,0.9711999893188477
50,51200,1413.1421895085814,94,0.9405142712214637,0.02191068518528815,0.8668000102043152,0.9747999906539917,16.523809523809526,6.086302974731603,7.0,37.0,1.3138452470302582,0.8630933463573456,-0.007898385170847178,0.001133564714109525,0.03925908884463715,0.9405142712214637,0.02191068518528815,0.8668000102043152,0.9747999906539917
