update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
30,30720,2412.1644193210504,13,0.8330499976873398,0.06676853500129272,0.6940000057220459,0.9315999746322632,46.375,18.54681576443784,19.0,85.0,1.7109962701797485,0.3775756508111954,0.009712698520161211,0.005253227194771171,0.051330367295677345,0.8330499976873398,0.06676853500129272,0.6940000057220459,0.9315999746322632
31,31744,2354.298145763684,13,0.6555999946944854,0.35687411176184275,0.0,0.9567999839782715,90.76470588235294,90.29854367385654,12.0,250.0,1.6544238328933716,0.3729473873972893,-0.017762562027201056,0.020592872519046068,0.18151639308635362,0.6555999946944854,0.35687411176184275,0.0,0.9567999839782715
32,32768,2344.085625542705,14,0.7925090857527473,0.2048366484428977,0.16120000183582306,0.9459999799728394,57.63636363636363,56.89906969565851,15.0,233.0,1.6322360634803772,0.37565021961927414,-0.0016890955448616296,0.010596925159916282,0.11734907080269386,0.7925090857527473,0.2048366484428977,0.16120000183582306,0.9459999799728394
33,33792,2335.906001774106,14,0.76966153887602,0.2834184424682612,0.0,0.9711999893188477,61.84615384615385,73.06935183450578,8.0,250.0,1.6037268936634064,0.49886026233434677,-0.0350287239998579,0.015067648841068149,0.13300995890301523,0.76966153887602,0.2834184424682612,0.0,0.9711999893188477
34,34816,2239.4745438372006,15,0.8767310298722366,0.07230136311129348,0.701200008392334,0.9675999879837036,34.241379310344826,20.083713031508534,9.0,83.0,1.6041102707386017,0.5788161009550095,-0.03509884048253298,0.013651847140863538,0.1116475104905757,0.8767310298722366,0.07230136311129348,0.701200008392334,0.9675999879837036
35,35840,2312.3794247811434,15,0.8722719979286194,0.11881143196607905,0.3303999900817871,0.9495999813079834,35.48,33.00317560478082,14.0,186.0,1.6155075430870056,0.5445400848984718,-0.03994290065020323,0.013095102505758405,0.119628793624761,0.8722719979286194,0.11881143196607905,0.3303999900817871,0.9495999813079834
36,36864,2318.174298888617,16,0.807846154157932,0.18321185961930633,0.0,0.9711999893188477,52.30769230769231,46.24996401725771,8.0,250.0,1.6338074505329132,0.5928835272789001,-0.02159018930979073,0.013773636659607291,0.08802024517993588,0.807846154157932,0.18321185961930633,0.0,0.9711999893188477
37,37888,2306.836449689904,16,0.8615384629139533,0.09493373352197954,0.5356000065803528,0.9423999786376953,38.46153846153846,26.37048287126926,16.0,129.0,1.6465585231781006,0.618415966629982,-0.037132092751562595,0.010676699690520763,0.1280773366810688,0.8615384629139533,0.09493373352197954,0.5356000065803528,0.9423999786376953
38,38912,2248.784650134614,17,0.8833600064118703,0.04790029644567818,0.7516000270843506,0.9495999813079834,32.4,13.305637902783918,14.0,69.0,1.5533050000667572,0.6628239750862122,-0.04614812880754471,0.007034364389255643,0.09899755935597007,0.8833600064118703,0.04790029644567818,0.7516000270843506,0.9495999813079834
39,39936,2158.18392389467,17,0.8940117639653823,0.039292622271890454,0.7767999768257141,0.9423999786376953,29.441176470588236,10.914618304529208,16.0,62.0,1.5454253256320953,0.7199852168560028,-0.025432277470827103,0.004266225732862949,0.08490611787687276,0.8940117639653823,0.039292622271890454,0.7767999768257141,0.9423999786376953
40,40960,2252.3272281428203,17,0.8925142850194658,0.07871763844493603,0.5103999972343445,0.9675999879837036,29.857142857142858,21.866011272739975,9.0,136.0,1.488673746585846,0.7401734441518784,-0.005748342606239021,0.0049591377610340714,0.07796145501508916,0.8925142850194658,0.07871763844493603,0.5103999972343445,0.9675999879837036
