update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
31,31744,2221.976521884437,51,0.45260000228881836,0.4530166019961219,0.0,0.9423999786376953,138.16666666666666,111.96341168236862,16.0,250.0,1.5905943512916565,0.34009145200252533,0.040041780564934015,0.017349029891192913,0.134366701378044,0.45260000228881836,0.4530166019961219,0.0,0.9423999786376953
32,32768,2327.721447393095,51,0.7166333347558975,0.33098017863340123,0.0,0.9495999813079834,74.08333333333333,81.95573839308359,14.0,250.0,1.614621102809906,0.34575820714235306,-0.002147658553440124,0.017985333688557148,0.10931682387037633,0.7166333347558975,0.33098017863340123,0.0,0.9495999813079834
33,33792,2396.107339731556,52,0.8233199954032898,0.27650533425612606,0.0,0.9639999866485596,46.3,68.54348984403988,10.0,250.0,1.6945698857307434,0.3353487700223923,-0.00032854761229828,0.012527765007689595,0.10141287819414864,0.8233199954032898,0.27650533425612606,0.0,0.9639999866485596
34,34816,2307.715240278239,52,0.7085999846458435,0.4092199320819878,0.0,0.9675999879837036,74.0,101.64767582192916,9.0,250.0,1.6952558159828186,0.3568440452218056,0.014478093711659312,0.011724460171535611,0.12221038474618715,0.7085999846458435,0.4092199320819878,0.0,0.9675999879837036
35,35840,2343.6302678197744,52,0.6667499970644712,0.4057596285530791,0.0,0.9747999906539917,85.625,101.37114665919489,7.0,250.0,1.7144518196582794,0.32781875133514404,0.01811396493576467,0.010989063885062933,0.09925936274216196,0.6667499970644712,0.4057596285530791,0.0,0.9747999906539917
36,36864,2392.2556586049727,53,0.6941999942064285,0.40140507822213667,0.0,0.9675999879837036,78.0,99.49371839468057,9.0,250.0,1.7413119077682495,0.3154427483677864,0.007705053896643221,0.010757529875263572,0.10075414047499276,0.6941999942064285,0.40140507822213667,0.0,0.9675999879837036
37,37888,2238.0112010838416,53,0.6927999973297119,0.3056077444602902,0.15399999916553497,0.9711999893188477,85.33333333333333,84.89104127579594,8.0,235.0,1.703834444284439,0.32589851319789886,-0.008576171705499291,0.012957277707755566,0.12602265366959248,0.6927999973297119,0.3056077444602902,0.15399999916553497,0.9711999893188477
38,38912,2253.849570794505,54,0.6635999966126221,0.30086521224463614,0.0,0.9531999826431274,91.3076923076923,79.06704517772303,13.0,250.0,1.7650226652622223,0.31496962904930115,0.01424446317832917,0.008162577170878649,0.06371394539327846,0.6635999966126221,0.30086521224463614,0.0,0.9531999826431274
39,39936,2305.9063306335142,54,0.7694133341312408,0.2532822761781913,0.0,0.9639999866485596,62.2,64.85697084097181,10.0,250.0,1.7872651815414429,0.35070065408945084,-0.03194560622796416,0.014154084026813507,0.09934071951188533,0.7694133341312408,0.2532822761781913,0.0,0.9639999866485596
40,40960,2308.828012774716,55,0.805466666108086,0.21038042079522326,0.0,0.9603999853134155,52.714285714285715,53.46217430700563,11.0,250.0,1.7469877302646637,0.42389432340860367,-0.06770004704594612,0.021451935172080994,0.17178345502466016,0.805466666108086,0.21038042079522326,0.0,0.9603999853134155
