update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
21,21504,2245.1463935460565,52,0.10600000247359276,0.23333238509408397,0.0,0.7120000123977661,227.5,55.84576975922169,80.0,250.0,1.9289112389087677,0.062247034162282944,0.0006544956704601645,0.0029872350860387087,0.016171103401783092,0.10600000247359276,0.23333238509408397,0.0,0.7120000123977661
22,22528,2202.4208332649614,52,0.0840499997138977,0.22237539693802333,0.0,0.6723999977111816,230.125,52.584307307408736,91.0,250.0,1.927718997001648,0.059353653341531754,0.0010385282221250236,0.0027435738302301615,0.013910620817168297,0.0840499997138977,0.22237539693802333,0.0,0.6723999977111816
23,23552,2156.7923638423435,53,0.32350000366568565,0.2769020637758767,0.0,0.7300000190734863,177.5,65.0,75.0,250.0,1.9048222303390503,0.11101638153195381,-0.027987010776996613,0.008324591792188585,0.035224722173917505,0.32350000366568565,0.2769020637758767,0.0,0.7300000190734863
24,24576,2195.888721021845,53,0.44085000455379486,0.2669678254823062,0.0,0.7300000190734863,148.375,62.795177959776495,75.0,250.0,1.9060266315937042,0.11125117726624012,0.0009345543221570551,0.002073125710012391,0.032998675946392345,0.44085000455379486,0.2669678254823062,0.0,0.7300000190734863
25,25600,2215.1418325628842,54,0.36120000295341015,0.31143833835348145,0.0,0.9243999719619751,170.5,78.96359920874934,21.0,250.0,1.8852422535419464,0.12426185607910156,-0.012799674877896905,0.006607944262214005,0.046289097551740765,0.36120000295341015,0.31143833835348145,0.0,0.9243999719619751
26,26624,2215.3566369650157,54,0.44974999595433474,0.2843980214356398,0.0,0.8307999968528748,149.375,73.87648052661956,47.0,250.0,1.86139577627182,0.16555572301149368,-0.01984785939566791,0.008057543425820768,0.0585641756051572,0.44974999595433474,0.2843980214356398,0.0,0.8307999968528748
27,27648,2215.318928922537,55,0.4513777759340074,0.3285079587622964,0.0,0.8019999861717224,146.22222222222223,83.1408146563912,55.0,250.0,1.8344756960868835,0.17836947739124298,-0.028350968845188618,0.012389246840029955,0.05976746288889495,0.4513777759340074,0.3285079587622964,0.0,0.8019999861717224
28,28672,2214.020499047629,55,0.7561600009600321,0.13159442049515935,0.557200014591217,0.9495999813079834,67.73333333333333,36.554008748091576,14.0,123.0,1.7501962184906006,0.2766132354736328,-0.10816735401749611,0.022628712467849255,0.18579740774064488,0.7561600009600321,0.13159442049515935,0.557200014591217,0.9495999813079834
29,29696,2198.3873060720994,56,0.6999500021338463,0.2878858401866359,0.0,0.9423999786376953,79.875,71.61780068530449,16.0,250.0,1.7029968798160553,0.24160533770918846,0.011117986083263531,0.008080541738308966,0.05514261381404884,0.6999500021338463,0.2878858401866359,0.0,0.9423999786376953
30,30720,2221.051538096366,56,0.45941538650255936,0.36985281696786904,0.0,0.8668000102043152,141.6153846153846,92.4000819692764,37.0,250.0,1.7667248249053955,0.23686261847615242,-0.022104331059381366,0.01731861988082528,0.10715485056858451,0.45941538650255936,0.36985281696786904,0.0,0.8668000102043152
